image_path,sentiment
MVSA_Single/data/3765.jpg,positive
MVSA_Single/data/3766.jpg,positive
MVSA_Single/data/3767.jpg,positive
MVSA_Single/data/3768.jpg,neutral
MVSA_Single/data/3769.jpg,neutral
MVSA_Single/data/3770.jpg,negative
MVSA_Single/data/3771.jpg,neutral
MVSA_Single/data/3772.jpg,neutral
MVSA_Single/data/3773.jpg,negative
MVSA_Single/data/3774.jpg,neutral
MVSA_Single/data/3775.jpg,positive
MVSA_Single/data/3776.jpg,negative
MVSA_Single/data/3777.jpg,positive
MVSA_Single/data/3778.jpg,negative
MVSA_Single/data/3779.jpg,negative
MVSA_Single/data/3780.jpg,positive
MVSA_Single/data/3781.jpg,negative
MVSA_Single/data/3782.jpg,negative
MVSA_Single/data/3783.jpg,positive
MVSA_Single/data/3784.jpg,negative
MVSA_Single/data/3785.jpg,negative
MVSA_Single/data/3786.jpg,negative
MVSA_Single/data/3787.jpg,negative
MVSA_Single/data/3788.jpg,positive
MVSA_Single/data/3789.jpg,positive
MVSA_Single/data/3790.jpg,positive
MVSA_Single/data/3791.jpg,neutral
MVSA_Single/data/3792.jpg,negative
MVSA_Single/data/3793.jpg,neutral
MVSA_Single/data/3794.jpg,neutral
MVSA_Single/data/3795.jpg,neutral
MVSA_Single/data/3796.jpg,positive
MVSA_Single/data/3797.jpg,neutral
MVSA_Single/data/3798.jpg,positive
MVSA_Single/data/3799.jpg,positive
MVSA_Single/data/3800.jpg,negative
MVSA_Single/data/3801.jpg,positive
MVSA_Single/data/3802.jpg,positive
MVSA_Single/data/3805.jpg,positive
MVSA_Single/data/3806.jpg,positive
MVSA_Single/data/3807.jpg,neutral
MVSA_Single/data/3808.jpg,neutral
MVSA_Single/data/3809.jpg,positive
MVSA_Single/data/3811.jpg,positive
MVSA_Single/data/3812.jpg,positive
MVSA_Single/data/3813.jpg,positive
MVSA_Single/data/3814.jpg,positive
MVSA_Single/data/3815.jpg,positive
MVSA_Single/data/3816.jpg,positive
MVSA_Single/data/3817.jpg,positive
MVSA_Single/data/3818.jpg,positive
MVSA_Single/data/3819.jpg,negative
MVSA_Single/data/3820.jpg,positive
MVSA_Single/data/3821.jpg,positive
MVSA_Single/data/3822.jpg,positive
MVSA_Single/data/3823.jpg,positive
MVSA_Single/data/3824.jpg,negative
MVSA_Single/data/3825.jpg,negative
MVSA_Single/data/3826.jpg,negative
MVSA_Single/data/3827.jpg,negative
MVSA_Single/data/3828.jpg,neutral
MVSA_Single/data/3829.jpg,neutral
MVSA_Single/data/3830.jpg,negative
MVSA_Single/data/3831.jpg,negative
MVSA_Single/data/3832.jpg,neutral
MVSA_Single/data/3833.jpg,neutral
MVSA_Single/data/3834.jpg,neutral
MVSA_Single/data/3835.jpg,positive
MVSA_Single/data/3836.jpg,positive
MVSA_Single/data/3837.jpg,positive
MVSA_Single/data/3838.jpg,negative
MVSA_Single/data/3839.jpg,negative
MVSA_Single/data/3840.jpg,positive
MVSA_Single/data/3841.jpg,positive
MVSA_Single/data/3842.jpg,neutral
MVSA_Single/data/3843.jpg,positive
MVSA_Single/data/3844.jpg,neutral
MVSA_Single/data/3845.jpg,positive
MVSA_Single/data/3846.jpg,positive
MVSA_Single/data/3848.jpg,positive
MVSA_Single/data/3849.jpg,positive
MVSA_Single/data/3850.jpg,negative
MVSA_Single/data/3851.jpg,negative
MVSA_Single/data/3852.jpg,neutral
MVSA_Single/data/3853.jpg,positive
MVSA_Single/data/3854.jpg,negative
MVSA_Single/data/3855.jpg,neutral
MVSA_Single/data/3856.jpg,neutral
MVSA_Single/data/3857.jpg,positive
MVSA_Single/data/3858.jpg,positive
MVSA_Single/data/3859.jpg,positive
MVSA_Single/data/3860.jpg,positive
MVSA_Single/data/3861.jpg,positive
MVSA_Single/data/3862.jpg,positive
MVSA_Single/data/3863.jpg,neutral
MVSA_Single/data/3864.jpg,positive
MVSA_Single/data/3865.jpg,positive
MVSA_Single/data/3866.jpg,neutral
MVSA_Single/data/3867.jpg,negative
MVSA_Single/data/3868.jpg,positive
MVSA_Single/data/3869.jpg,neutral
MVSA_Single/data/3870.jpg,positive
MVSA_Single/data/3871.jpg,positive
MVSA_Single/data/3872.jpg,positive
MVSA_Single/data/3873.jpg,positive
MVSA_Single/data/3874.jpg,positive
MVSA_Single/data/3875.jpg,neutral
MVSA_Single/data/3876.jpg,positive
MVSA_Single/data/3877.jpg,positive
MVSA_Single/data/3878.jpg,negative
MVSA_Single/data/3879.jpg,positive
MVSA_Single/data/3880.jpg,negative
MVSA_Single/data/3881.jpg,positive
MVSA_Single/data/3882.jpg,positive
MVSA_Single/data/3883.jpg,negative
MVSA_Single/data/3884.jpg,negative
MVSA_Single/data/3885.jpg,negative
MVSA_Single/data/3886.jpg,positive
MVSA_Single/data/3887.jpg,negative
MVSA_Single/data/3888.jpg,positive
MVSA_Single/data/3889.jpg,positive
MVSA_Single/data/3890.jpg,positive
MVSA_Single/data/3891.jpg,negative
MVSA_Single/data/3892.jpg,negative
MVSA_Single/data/3893.jpg,positive
MVSA_Single/data/3894.jpg,negative
MVSA_Single/data/3896.jpg,positive
MVSA_Single/data/3897.jpg,positive
MVSA_Single/data/3898.jpg,positive
MVSA_Single/data/3899.jpg,positive
MVSA_Single/data/3900.jpg,positive
MVSA_Single/data/3901.jpg,neutral
MVSA_Single/data/3902.jpg,neutral
MVSA_Single/data/3903.jpg,positive
MVSA_Single/data/3904.jpg,positive
MVSA_Single/data/3905.jpg,negative
MVSA_Single/data/3907.jpg,positive
MVSA_Single/data/3909.jpg,neutral
MVSA_Single/data/3910.jpg,positive
MVSA_Single/data/3911.jpg,positive
MVSA_Single/data/3912.jpg,positive
MVSA_Single/data/3913.jpg,positive
MVSA_Single/data/3914.jpg,positive
MVSA_Single/data/3915.jpg,negative
MVSA_Single/data/3916.jpg,negative
MVSA_Single/data/3917.jpg,positive
MVSA_Single/data/3918.jpg,negative
MVSA_Single/data/3919.jpg,positive
MVSA_Single/data/3920.jpg,neutral
MVSA_Single/data/3921.jpg,neutral
MVSA_Single/data/3922.jpg,neutral
MVSA_Single/data/3923.jpg,negative
MVSA_Single/data/3924.jpg,negative
MVSA_Single/data/3925.jpg,neutral
MVSA_Single/data/3926.jpg,positive
MVSA_Single/data/3927.jpg,positive
MVSA_Single/data/3928.jpg,positive
MVSA_Single/data/3929.jpg,positive
MVSA_Single/data/3930.jpg,positive
MVSA_Single/data/3931.jpg,neutral
MVSA_Single/data/3932.jpg,positive
MVSA_Single/data/3933.jpg,negative
MVSA_Single/data/3934.jpg,negative
MVSA_Single/data/3935.jpg,negative
MVSA_Single/data/3936.jpg,positive
MVSA_Single/data/3937.jpg,positive
MVSA_Single/data/3938.jpg,negative
MVSA_Single/data/3939.jpg,positive
MVSA_Single/data/3940.jpg,neutral
MVSA_Single/data/3941.jpg,negative
MVSA_Single/data/3942.jpg,negative
MVSA_Single/data/3943.jpg,neutral
MVSA_Single/data/3944.jpg,negative
MVSA_Single/data/3945.jpg,positive
MVSA_Single/data/3946.jpg,negative
MVSA_Single/data/3947.jpg,neutral
MVSA_Single/data/3948.jpg,negative
MVSA_Single/data/3949.jpg,negative
MVSA_Single/data/3950.jpg,neutral
MVSA_Single/data/3951.jpg,negative
MVSA_Single/data/3952.jpg,negative
MVSA_Single/data/3953.jpg,negative
MVSA_Single/data/3954.jpg,negative
MVSA_Single/data/3955.jpg,negative
MVSA_Single/data/3956.jpg,neutral
MVSA_Single/data/3957.jpg,positive
MVSA_Single/data/3958.jpg,negative
MVSA_Single/data/3959.jpg,positive
MVSA_Single/data/3961.jpg,positive
MVSA_Single/data/3962.jpg,negative
MVSA_Single/data/3963.jpg,positive
MVSA_Single/data/3964.jpg,positive
MVSA_Single/data/3965.jpg,positive
MVSA_Single/data/3966.jpg,neutral
MVSA_Single/data/3967.jpg,neutral
MVSA_Single/data/3968.jpg,negative
MVSA_Single/data/3969.jpg,positive
MVSA_Single/data/3970.jpg,positive
MVSA_Single/data/3971.jpg,positive
MVSA_Single/data/3972.jpg,positive
MVSA_Single/data/3973.jpg,neutral
MVSA_Single/data/3974.jpg,positive
MVSA_Single/data/3975.jpg,neutral
MVSA_Single/data/3976.jpg,positive
MVSA_Single/data/3977.jpg,negative
MVSA_Single/data/3978.jpg,positive
MVSA_Single/data/3979.jpg,neutral
MVSA_Single/data/3980.jpg,negative
MVSA_Single/data/3981.jpg,negative
MVSA_Single/data/3982.jpg,positive
MVSA_Single/data/3983.jpg,positive
MVSA_Single/data/3984.jpg,negative
MVSA_Single/data/3985.jpg,positive
MVSA_Single/data/3986.jpg,negative
MVSA_Single/data/3987.jpg,positive
MVSA_Single/data/3988.jpg,negative
MVSA_Single/data/3989.jpg,negative
MVSA_Single/data/3990.jpg,positive
MVSA_Single/data/3991.jpg,positive
MVSA_Single/data/3992.jpg,negative
MVSA_Single/data/3993.jpg,positive
MVSA_Single/data/3994.jpg,positive
MVSA_Single/data/3995.jpg,positive
MVSA_Single/data/3996.jpg,negative
MVSA_Single/data/3997.jpg,neutral
MVSA_Single/data/3998.jpg,negative
MVSA_Single/data/3999.jpg,negative
MVSA_Single/data/4000.jpg,positive
MVSA_Single/data/4001.jpg,negative
MVSA_Single/data/4002.jpg,negative
MVSA_Single/data/4003.jpg,negative
MVSA_Single/data/4004.jpg,negative
MVSA_Single/data/4005.jpg,negative
MVSA_Single/data/4006.jpg,neutral
MVSA_Single/data/4007.jpg,negative
MVSA_Single/data/4008.jpg,neutral
MVSA_Single/data/4009.jpg,positive
MVSA_Single/data/4010.jpg,positive
MVSA_Single/data/4011.jpg,positive
MVSA_Single/data/4012.jpg,positive
MVSA_Single/data/4013.jpg,neutral
MVSA_Single/data/4014.jpg,positive
MVSA_Single/data/4015.jpg,positive
MVSA_Single/data/4016.jpg,positive
MVSA_Single/data/4017.jpg,positive
MVSA_Single/data/4018.jpg,positive
MVSA_Single/data/4019.jpg,negative
MVSA_Single/data/4020.jpg,neutral
MVSA_Single/data/4021.jpg,positive
MVSA_Single/data/4022.jpg,positive
MVSA_Single/data/4023.jpg,positive
MVSA_Single/data/4024.jpg,positive
MVSA_Single/data/4025.jpg,neutral
MVSA_Single/data/4026.jpg,neutral
MVSA_Single/data/4027.jpg,positive
MVSA_Single/data/4028.jpg,positive
MVSA_Single/data/4029.jpg,positive
MVSA_Single/data/4030.jpg,positive
MVSA_Single/data/4031.jpg,positive
MVSA_Single/data/4032.jpg,positive
MVSA_Single/data/4033.jpg,positive
MVSA_Single/data/4034.jpg,negative
MVSA_Single/data/4035.jpg,negative
MVSA_Single/data/4036.jpg,positive
MVSA_Single/data/4037.jpg,positive
MVSA_Single/data/4038.jpg,negative
MVSA_Single/data/4039.jpg,positive
MVSA_Single/data/4040.jpg,positive
MVSA_Single/data/4041.jpg,positive
MVSA_Single/data/4042.jpg,positive
MVSA_Single/data/4043.jpg,positive
MVSA_Single/data/4044.jpg,positive
MVSA_Single/data/4045.jpg,positive
MVSA_Single/data/4046.jpg,negative
MVSA_Single/data/4047.jpg,neutral
MVSA_Single/data/4048.jpg,negative
MVSA_Single/data/4049.jpg,positive
MVSA_Single/data/4050.jpg,negative
MVSA_Single/data/4051.jpg,positive
MVSA_Single/data/4052.jpg,positive
MVSA_Single/data/4053.jpg,neutral
MVSA_Single/data/4054.jpg,positive
MVSA_Single/data/4055.jpg,positive
MVSA_Single/data/4056.jpg,negative
MVSA_Single/data/4057.jpg,negative
MVSA_Single/data/4058.jpg,positive
MVSA_Single/data/4059.jpg,neutral
MVSA_Single/data/4060.jpg,positive
MVSA_Single/data/4061.jpg,neutral
MVSA_Single/data/4062.jpg,negative
MVSA_Single/data/4063.jpg,negative
MVSA_Single/data/4064.jpg,negative
MVSA_Single/data/4065.jpg,positive
MVSA_Single/data/4066.jpg,neutral
MVSA_Single/data/4067.jpg,negative
MVSA_Single/data/4068.jpg,positive
MVSA_Single/data/4069.jpg,positive
MVSA_Single/data/4070.jpg,negative
MVSA_Single/data/4071.jpg,negative
MVSA_Single/data/4072.jpg,positive
MVSA_Single/data/4073.jpg,negative
MVSA_Single/data/4074.jpg,neutral
MVSA_Single/data/4075.jpg,positive
MVSA_Single/data/4076.jpg,neutral
MVSA_Single/data/4077.jpg,positive
MVSA_Single/data/4078.jpg,positive
MVSA_Single/data/4079.jpg,negative
MVSA_Single/data/4080.jpg,neutral
MVSA_Single/data/4081.jpg,positive
MVSA_Single/data/4082.jpg,positive
MVSA_Single/data/4083.jpg,positive
MVSA_Single/data/4084.jpg,neutral
MVSA_Single/data/4085.jpg,neutral
MVSA_Single/data/4086.jpg,neutral
MVSA_Single/data/4087.jpg,negative
MVSA_Single/data/4088.jpg,neutral
MVSA_Single/data/4089.jpg,neutral
MVSA_Single/data/4090.jpg,neutral
MVSA_Single/data/4091.jpg,neutral
MVSA_Single/data/4092.jpg,neutral
MVSA_Single/data/4093.jpg,positive
MVSA_Single/data/4094.jpg,positive
MVSA_Single/data/4095.jpg,neutral
MVSA_Single/data/4096.jpg,positive
MVSA_Single/data/4097.jpg,positive
MVSA_Single/data/4098.jpg,neutral
MVSA_Single/data/4099.jpg,positive
MVSA_Single/data/4100.jpg,neutral
MVSA_Single/data/4101.jpg,positive
MVSA_Single/data/4102.jpg,neutral
MVSA_Single/data/4103.jpg,positive
MVSA_Single/data/4104.jpg,positive
MVSA_Single/data/4105.jpg,neutral
MVSA_Single/data/4106.jpg,neutral
MVSA_Single/data/4107.jpg,negative
MVSA_Single/data/4108.jpg,neutral
MVSA_Single/data/4109.jpg,positive
MVSA_Single/data/4110.jpg,neutral
MVSA_Single/data/4111.jpg,neutral
MVSA_Single/data/4112.jpg,neutral
MVSA_Single/data/4113.jpg,neutral
MVSA_Single/data/4114.jpg,negative
MVSA_Single/data/4115.jpg,neutral
MVSA_Single/data/4116.jpg,neutral
MVSA_Single/data/4117.jpg,positive
MVSA_Single/data/4118.jpg,positive
MVSA_Single/data/4119.jpg,neutral
MVSA_Single/data/4120.jpg,positive
MVSA_Single/data/4121.jpg,positive
MVSA_Single/data/4122.jpg,neutral
MVSA_Single/data/4123.jpg,positive
MVSA_Single/data/4124.jpg,neutral
MVSA_Single/data/4125.jpg,negative
MVSA_Single/data/4126.jpg,neutral
MVSA_Single/data/4127.jpg,neutral
MVSA_Single/data/4128.jpg,positive
MVSA_Single/data/4129.jpg,neutral
MVSA_Single/data/4130.jpg,neutral
MVSA_Single/data/4131.jpg,positive
MVSA_Single/data/4132.jpg,negative
MVSA_Single/data/4133.jpg,positive
MVSA_Single/data/4134.jpg,positive
MVSA_Single/data/4135.jpg,negative
MVSA_Single/data/4136.jpg,negative
MVSA_Single/data/4137.jpg,positive
MVSA_Single/data/4138.jpg,positive
MVSA_Single/data/4139.jpg,negative
MVSA_Single/data/4140.jpg,neutral
MVSA_Single/data/4141.jpg,neutral
MVSA_Single/data/4142.jpg,neutral
MVSA_Single/data/4143.jpg,neutral
MVSA_Single/data/4144.jpg,neutral
MVSA_Single/data/4145.jpg,neutral
MVSA_Single/data/4146.jpg,neutral
MVSA_Single/data/4147.jpg,neutral
MVSA_Single/data/4148.jpg,neutral
MVSA_Single/data/4149.jpg,positive
MVSA_Single/data/4150.jpg,neutral
MVSA_Single/data/4151.jpg,neutral
MVSA_Single/data/4152.jpg,positive
MVSA_Single/data/4153.jpg,negative
MVSA_Single/data/4154.jpg,negative
MVSA_Single/data/4155.jpg,negative
MVSA_Single/data/4156.jpg,negative
MVSA_Single/data/4157.jpg,negative
MVSA_Single/data/4158.jpg,negative
MVSA_Single/data/4159.jpg,negative
MVSA_Single/data/4160.jpg,negative
MVSA_Single/data/4161.jpg,negative
MVSA_Single/data/4162.jpg,positive
MVSA_Single/data/4163.jpg,neutral
MVSA_Single/data/4164.jpg,positive
MVSA_Single/data/4165.jpg,positive
MVSA_Single/data/4166.jpg,neutral
MVSA_Single/data/4167.jpg,neutral
MVSA_Single/data/4168.jpg,neutral
MVSA_Single/data/4169.jpg,neutral
MVSA_Single/data/4170.jpg,neutral
MVSA_Single/data/4171.jpg,positive
MVSA_Single/data/4172.jpg,negative
MVSA_Single/data/4173.jpg,negative
MVSA_Single/data/4174.jpg,positive
MVSA_Single/data/4175.jpg,positive
MVSA_Single/data/4176.jpg,positive
MVSA_Single/data/4177.jpg,positive
MVSA_Single/data/4178.jpg,positive
MVSA_Single/data/4179.jpg,positive
MVSA_Single/data/4180.jpg,negative
MVSA_Single/data/4181.jpg,positive
MVSA_Single/data/4182.jpg,negative
MVSA_Single/data/4183.jpg,negative
MVSA_Single/data/4184.jpg,neutral
MVSA_Single/data/4185.jpg,negative
MVSA_Single/data/4186.jpg,neutral
MVSA_Single/data/4187.jpg,positive
MVSA_Single/data/4188.jpg,negative
MVSA_Single/data/4189.jpg,positive
MVSA_Single/data/4190.jpg,negative
MVSA_Single/data/4191.jpg,negative
MVSA_Single/data/4192.jpg,positive
MVSA_Single/data/4193.jpg,positive
MVSA_Single/data/4194.jpg,negative
MVSA_Single/data/4195.jpg,neutral
MVSA_Single/data/4196.jpg,negative
MVSA_Single/data/4197.jpg,negative
MVSA_Single/data/4198.jpg,negative
MVSA_Single/data/4199.jpg,positive
MVSA_Single/data/4200.jpg,negative
MVSA_Single/data/4201.jpg,negative
MVSA_Single/data/4202.jpg,positive
MVSA_Single/data/4203.jpg,negative
MVSA_Single/data/4204.jpg,negative
MVSA_Single/data/4205.jpg,negative
MVSA_Single/data/4206.jpg,positive
MVSA_Single/data/4207.jpg,positive
MVSA_Single/data/4208.jpg,positive
MVSA_Single/data/4209.jpg,positive
MVSA_Single/data/4210.jpg,negative
MVSA_Single/data/4211.jpg,negative
MVSA_Single/data/4212.jpg,positive
MVSA_Single/data/4213.jpg,positive
MVSA_Single/data/4214.jpg,positive
MVSA_Single/data/4215.jpg,neutral
MVSA_Single/data/4216.jpg,positive
MVSA_Single/data/4217.jpg,positive
MVSA_Single/data/4218.jpg,positive
MVSA_Single/data/4219.jpg,positive
MVSA_Single/data/4220.jpg,positive
MVSA_Single/data/4221.jpg,positive
MVSA_Single/data/4222.jpg,negative
MVSA_Single/data/4223.jpg,positive
MVSA_Single/data/4224.jpg,negative
MVSA_Single/data/4225.jpg,negative
MVSA_Single/data/4226.jpg,positive
MVSA_Single/data/4227.jpg,positive
MVSA_Single/data/4228.jpg,positive
MVSA_Single/data/4229.jpg,positive
MVSA_Single/data/4230.jpg,positive
MVSA_Single/data/4231.jpg,neutral
MVSA_Single/data/4232.jpg,positive
MVSA_Single/data/4233.jpg,positive
MVSA_Single/data/4234.jpg,positive
MVSA_Single/data/4235.jpg,positive
MVSA_Single/data/4236.jpg,positive
MVSA_Single/data/4237.jpg,positive
MVSA_Single/data/4238.jpg,positive
MVSA_Single/data/4239.jpg,positive
MVSA_Single/data/4240.jpg,neutral
MVSA_Single/data/4241.jpg,neutral
MVSA_Single/data/4242.jpg,positive
MVSA_Single/data/4243.jpg,positive
MVSA_Single/data/4244.jpg,neutral
MVSA_Single/data/4245.jpg,positive
MVSA_Single/data/4246.jpg,positive
MVSA_Single/data/4247.jpg,neutral
MVSA_Single/data/4248.jpg,positive
MVSA_Single/data/4249.jpg,positive
MVSA_Single/data/4250.jpg,positive
MVSA_Single/data/4251.jpg,positive
MVSA_Single/data/4252.jpg,positive
MVSA_Single/data/4253.jpg,positive
MVSA_Single/data/4254.jpg,positive
MVSA_Single/data/4255.jpg,neutral
MVSA_Single/data/4256.jpg,positive
MVSA_Single/data/4257.jpg,positive
MVSA_Single/data/4258.jpg,negative
MVSA_Single/data/4259.jpg,positive
MVSA_Single/data/4260.jpg,neutral
MVSA_Single/data/4261.jpg,positive
MVSA_Single/data/4262.jpg,negative
MVSA_Single/data/4263.jpg,positive
MVSA_Single/data/4264.jpg,negative
MVSA_Single/data/4265.jpg,negative
MVSA_Single/data/4266.jpg,negative
MVSA_Single/data/4267.jpg,negative
MVSA_Single/data/4268.jpg,positive
MVSA_Single/data/4269.jpg,negative
MVSA_Single/data/4270.jpg,positive
MVSA_Single/data/4271.jpg,positive
MVSA_Single/data/4272.jpg,positive
MVSA_Single/data/4273.jpg,positive
MVSA_Single/data/4274.jpg,negative
MVSA_Single/data/4275.jpg,positive
MVSA_Single/data/4276.jpg,positive
MVSA_Single/data/4277.jpg,positive
MVSA_Single/data/4278.jpg,positive
MVSA_Single/data/4279.jpg,neutral
MVSA_Single/data/4280.jpg,positive
MVSA_Single/data/4281.jpg,positive
MVSA_Single/data/4282.jpg,negative
MVSA_Single/data/4283.jpg,positive
MVSA_Single/data/4284.jpg,positive
MVSA_Single/data/4285.jpg,positive
MVSA_Single/data/4286.jpg,positive
MVSA_Single/data/4287.jpg,positive
MVSA_Single/data/4288.jpg,positive
MVSA_Single/data/4289.jpg,negative
MVSA_Single/data/4290.jpg,neutral
MVSA_Single/data/4291.jpg,neutral
MVSA_Single/data/4292.jpg,negative
MVSA_Single/data/4293.jpg,neutral
MVSA_Single/data/4294.jpg,neutral
MVSA_Single/data/4295.jpg,neutral
MVSA_Single/data/4296.jpg,neutral
MVSA_Single/data/4297.jpg,negative
MVSA_Single/data/4298.jpg,negative
MVSA_Single/data/4299.jpg,neutral
MVSA_Single/data/4300.jpg,neutral
MVSA_Single/data/4301.jpg,neutral
MVSA_Single/data/4302.jpg,neutral
MVSA_Single/data/4303.jpg,neutral
MVSA_Single/data/4304.jpg,negative
MVSA_Single/data/4305.jpg,neutral
MVSA_Single/data/4306.jpg,neutral
MVSA_Single/data/4307.jpg,positive
MVSA_Single/data/4308.jpg,positive
MVSA_Single/data/4309.jpg,neutral
MVSA_Single/data/4310.jpg,neutral
MVSA_Single/data/4311.jpg,positive
MVSA_Single/data/4312.jpg,positive
MVSA_Single/data/4313.jpg,neutral
MVSA_Single/data/4314.jpg,neutral
MVSA_Single/data/4315.jpg,neutral
MVSA_Single/data/4316.jpg,neutral
MVSA_Single/data/4317.jpg,neutral
MVSA_Single/data/4318.jpg,neutral
MVSA_Single/data/4319.jpg,neutral
MVSA_Single/data/4320.jpg,neutral
MVSA_Single/data/4321.jpg,positive
MVSA_Single/data/4322.jpg,neutral
MVSA_Single/data/4323.jpg,positive
MVSA_Single/data/4324.jpg,positive
MVSA_Single/data/4325.jpg,negative
MVSA_Single/data/4326.jpg,positive
MVSA_Single/data/4327.jpg,positive
MVSA_Single/data/4328.jpg,neutral
MVSA_Single/data/4329.jpg,neutral
MVSA_Single/data/4330.jpg,negative
MVSA_Single/data/4331.jpg,negative
MVSA_Single/data/4332.jpg,negative
MVSA_Single/data/4333.jpg,neutral
MVSA_Single/data/4334.jpg,positive
MVSA_Single/data/4335.jpg,negative
MVSA_Single/data/4336.jpg,positive
MVSA_Single/data/4337.jpg,negative
MVSA_Single/data/4338.jpg,positive
MVSA_Single/data/4339.jpg,positive
MVSA_Single/data/4340.jpg,positive
MVSA_Single/data/4341.jpg,positive
MVSA_Single/data/4342.jpg,positive
MVSA_Single/data/4343.jpg,negative
MVSA_Single/data/4344.jpg,neutral
MVSA_Single/data/4345.jpg,neutral
MVSA_Single/data/4346.jpg,neutral
MVSA_Single/data/4347.jpg,negative
MVSA_Single/data/4348.jpg,neutral
MVSA_Single/data/4349.jpg,neutral
MVSA_Single/data/4350.jpg,negative
MVSA_Single/data/4351.jpg,positive
MVSA_Single/data/4352.jpg,negative
MVSA_Single/data/4353.jpg,positive
MVSA_Single/data/4354.jpg,positive
MVSA_Single/data/4355.jpg,neutral
MVSA_Single/data/4356.jpg,negative
MVSA_Single/data/4357.jpg,negative
MVSA_Single/data/4358.jpg,positive
MVSA_Single/data/4359.jpg,neutral
MVSA_Single/data/4360.jpg,negative
MVSA_Single/data/4361.jpg,positive
MVSA_Single/data/4362.jpg,negative
MVSA_Single/data/4363.jpg,positive
MVSA_Single/data/4364.jpg,negative
MVSA_Single/data/4365.jpg,positive
MVSA_Single/data/4366.jpg,positive
MVSA_Single/data/4367.jpg,neutral
MVSA_Single/data/4368.jpg,negative
MVSA_Single/data/4369.jpg,positive
MVSA_Single/data/4370.jpg,negative
MVSA_Single/data/4371.jpg,neutral
MVSA_Single/data/4372.jpg,positive
MVSA_Single/data/4373.jpg,positive
MVSA_Single/data/4374.jpg,positive
MVSA_Single/data/4375.jpg,positive
MVSA_Single/data/4376.jpg,neutral
MVSA_Single/data/4377.jpg,positive
MVSA_Single/data/4378.jpg,positive
MVSA_Single/data/4379.jpg,positive
MVSA_Single/data/4380.jpg,negative
MVSA_Single/data/4381.jpg,negative
MVSA_Single/data/4382.jpg,positive
MVSA_Single/data/4383.jpg,negative
MVSA_Single/data/4384.jpg,negative
MVSA_Single/data/4385.jpg,positive
MVSA_Single/data/4386.jpg,negative
MVSA_Single/data/4387.jpg,negative
MVSA_Single/data/4388.jpg,negative
MVSA_Single/data/4389.jpg,negative
MVSA_Single/data/4390.jpg,negative
MVSA_Single/data/4391.jpg,positive
MVSA_Single/data/4392.jpg,positive
MVSA_Single/data/4393.jpg,neutral
MVSA_Single/data/4394.jpg,negative
MVSA_Single/data/4395.jpg,negative
MVSA_Single/data/4396.jpg,negative
MVSA_Single/data/4397.jpg,positive
MVSA_Single/data/4398.jpg,negative
MVSA_Single/data/4399.jpg,positive
MVSA_Single/data/4400.jpg,positive
MVSA_Single/data/4401.jpg,negative
MVSA_Single/data/4402.jpg,positive
MVSA_Single/data/4403.jpg,negative
MVSA_Single/data/4404.jpg,positive
MVSA_Single/data/4405.jpg,positive
MVSA_Single/data/4406.jpg,positive
MVSA_Single/data/4407.jpg,neutral
MVSA_Single/data/4408.jpg,neutral
MVSA_Single/data/4409.jpg,neutral
MVSA_Single/data/4410.jpg,positive
MVSA_Single/data/4411.jpg,neutral
MVSA_Single/data/4412.jpg,positive
MVSA_Single/data/4413.jpg,neutral
MVSA_Single/data/4414.jpg,neutral
MVSA_Single/data/4415.jpg,negative
MVSA_Single/data/4416.jpg,negative
MVSA_Single/data/4417.jpg,negative
MVSA_Single/data/4418.jpg,negative
MVSA_Single/data/4419.jpg,negative
MVSA_Single/data/4420.jpg,negative
MVSA_Single/data/4421.jpg,neutral
MVSA_Single/data/4422.jpg,neutral
MVSA_Single/data/4423.jpg,negative
MVSA_Single/data/4424.jpg,positive
MVSA_Single/data/4425.jpg,neutral
MVSA_Single/data/4426.jpg,positive
MVSA_Single/data/4427.jpg,negative
MVSA_Single/data/4428.jpg,negative
MVSA_Single/data/4429.jpg,positive
MVSA_Single/data/4430.jpg,neutral
MVSA_Single/data/4431.jpg,positive
MVSA_Single/data/4432.jpg,positive
MVSA_Single/data/4433.jpg,negative
MVSA_Single/data/4434.jpg,positive
MVSA_Single/data/4435.jpg,negative
MVSA_Single/data/4436.jpg,positive
MVSA_Single/data/4437.jpg,positive
MVSA_Single/data/4438.jpg,positive
MVSA_Single/data/4439.jpg,positive
MVSA_Single/data/4440.jpg,neutral
MVSA_Single/data/4441.jpg,neutral
MVSA_Single/data/4442.jpg,negative
MVSA_Single/data/4443.jpg,positive
MVSA_Single/data/4444.jpg,positive
MVSA_Single/data/4445.jpg,neutral
MVSA_Single/data/4446.jpg,negative
MVSA_Single/data/4447.jpg,neutral
MVSA_Single/data/4448.jpg,positive
MVSA_Single/data/4449.jpg,negative
MVSA_Single/data/4450.jpg,neutral
MVSA_Single/data/4451.jpg,positive
MVSA_Single/data/4452.jpg,negative
MVSA_Single/data/4453.jpg,negative
MVSA_Single/data/4454.jpg,positive
MVSA_Single/data/4455.jpg,positive
MVSA_Single/data/4456.jpg,negative
MVSA_Single/data/4457.jpg,negative
MVSA_Single/data/4458.jpg,negative
MVSA_Single/data/4459.jpg,positive
MVSA_Single/data/4460.jpg,positive
MVSA_Single/data/4461.jpg,neutral
MVSA_Single/data/4462.jpg,neutral
